disease,year,state,rate_per_100k,count,transmission_mode,subcategory,analysis_suitable,border_sensitive,vaccine_preventable,exclusion_reason,period
Brucellosis,2021,VIC,0.02,16,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,covid_acute
Brucellosis,2021,WA,0,16,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,covid_acute
Brucellosis,2021,AUS,0.06,16,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,covid_acute
Brucellosis,2020,ACT,0,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,covid_acute
Brucellosis,2020,NSW,0.05,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,covid_acute
Brucellosis,2020,NT,0,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,covid_acute
Brucellosis,2020,QLD,0.29,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,covid_acute
Brucellosis,2020,SA,0,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,covid_acute
Brucellosis,2020,TAS,0,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,covid_acute
Brucellosis,2020,VIC,0,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,covid_acute
Brucellosis,2020,WA,0,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,covid_acute
Brucellosis,2020,AUS,0.07,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,covid_acute
Brucellosis,2019,ACT,0,9,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2019,NSW,0.04,9,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2019,NT,0,9,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2019,QLD,0.12,9,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2019,SA,0,9,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2019,TAS,0,9,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2019,VIC,0,9,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2019,WA,0,9,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2019,AUS,0.04,9,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2018,ACT,0,28,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2018,NSW,0.11,28,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2018,NT,0,28,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2018,QLD,0.3,28,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2018,SA,0,28,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2018,TAS,0,28,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2018,VIC,0.05,28,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2018,WA,0.04,28,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2018,AUS,0.11,28,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2017,ACT,0,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2017,NSW,0.09,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2017,NT,0,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2017,QLD,0.2,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2017,SA,0.06,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2017,TAS,0,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2017,VIC,0.02,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2017,WA,0,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2017,AUS,0.08,19,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2016,ACT,0,18,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2016,NSW,0.1,18,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2016,NT,0,18,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2016,QLD,0.17,18,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2016,SA,0,18,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2016,TAS,0,18,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2016,VIC,0,18,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2016,WA,0.08,18,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2016,AUS,0.07,18,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2015,ACT,0,20,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2015,NSW,0.14,20,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2015,NT,0.41,20,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2015,QLD,0.17,20,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2015,SA,0,20,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2015,TAS,0,20,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2015,VIC,0,20,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2015,WA,0,20,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Brucellosis,2015,AUS,0.08,20,zoonotic,zoonotic_bacterial,TRUE,FALSE,FALSE,NA,baseline
Tularaemia,2025,ACT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2025,NSW,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2025,NT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2025,QLD,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2025,SA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2025,TAS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2025,VIC,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2025,WA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2025,AUS,NA,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2024,ACT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2024,NSW,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2024,NT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2024,QLD,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2024,SA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2024,TAS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2024,VIC,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2024,WA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2024,AUS,NA,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2023,ACT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2023,NSW,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2023,NT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2023,QLD,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2023,SA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2023,TAS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2023,VIC,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2023,WA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2023,AUS,NA,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,post_covid
Tularaemia,2022,ACT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,transition
Tularaemia,2022,NSW,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,transition
Tularaemia,2022,NT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,transition
Tularaemia,2022,QLD,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,transition
Tularaemia,2022,SA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,transition
Tularaemia,2022,TAS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,transition
Tularaemia,2022,VIC,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,transition
Tularaemia,2022,WA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,transition
Tularaemia,2022,AUS,NA,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,transition
Tularaemia,2021,ACT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2021,NSW,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2021,NT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2021,QLD,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2021,SA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2021,TAS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2021,VIC,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2021,WA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2021,AUS,NA,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2020,ACT,0,2,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2020,NSW,0.02,2,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2020,NT,0,2,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2020,QLD,0,2,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2020,SA,0,2,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2020,TAS,0,2,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2020,VIC,0,2,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2020,WA,0,2,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2020,AUS,0.01,2,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,covid_acute
Tularaemia,2019,ACT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2019,NSW,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2019,NT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2019,QLD,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2019,SA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2019,TAS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2019,VIC,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2019,WA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2019,AUS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2018,ACT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2018,NSW,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2018,NT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2018,QLD,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2018,SA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2018,TAS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2018,VIC,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2018,WA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2018,AUS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2017,ACT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2017,NSW,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2017,NT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2017,QLD,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2017,SA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2017,TAS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2017,VIC,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2017,WA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2017,AUS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2016,ACT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2016,NSW,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2016,NT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2016,QLD,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2016,SA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2016,TAS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2016,VIC,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2016,WA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2016,AUS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2015,ACT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2015,NSW,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2015,NT,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2015,QLD,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2015,SA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2015,TAS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2015,VIC,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2015,WA,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Tularaemia,2015,AUS,0,0,zoonotic,zoonotic_bacterial,FALSE,FALSE,FALSE,Insufficient pre-COVID baseline data,baseline
Typhoid Fever,2025,ACT,0.84,229,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2025,NSW,0.78,229,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2025,NT,0,229,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2025,QLD,0.55,229,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2025,SA,1,229,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2025,TAS,0.35,229,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2025,VIC,1,229,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2025,WA,0.81,229,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2025,AUS,0.86,229,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2024,ACT,2,241,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2024,NSW,0.94,241,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2024,NT,2,241,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2024,QLD,0.52,241,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2024,SA,1,241,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2024,TAS,0.52,241,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2024,VIC,1,241,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2024,WA,0.88,241,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2024,AUS,0.9,241,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2023,ACT,0.86,289,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2023,NSW,0.97,289,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2023,NT,2,289,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2023,QLD,0.82,289,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2023,SA,1,289,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2023,TAS,0.7,289,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2023,VIC,1,289,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2023,WA,0.76,289,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2023,AUS,1,289,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,post_covid
Typhoid Fever,2022,ACT,2,179,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,transition
Typhoid Fever,2022,NSW,0.61,179,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,transition
Typhoid Fever,2022,NT,0.4,179,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,transition
Typhoid Fever,2022,QLD,0.3,179,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,transition
Typhoid Fever,2022,SA,0.71,179,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,transition
Typhoid Fever,2022,TAS,0.18,179,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,transition
Typhoid Fever,2022,VIC,1,179,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,transition
Typhoid Fever,2022,WA,0.61,179,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,transition
Typhoid Fever,2022,AUS,0.69,179,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,transition
Typhoid Fever,2021,ACT,0,15,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2021,NSW,0.02,15,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2021,NT,0,15,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2021,QLD,0.1,15,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2021,SA,0.06,15,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2021,TAS,0.18,15,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2021,VIC,0.08,15,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2021,WA,0.04,15,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2021,AUS,0.06,15,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2020,ACT,0.22,87,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2020,NSW,0.41,87,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2020,NT,0.81,87,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2020,QLD,0.19,87,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2020,SA,0.17,87,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2020,TAS,0.54,87,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2020,VIC,0.42,87,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2020,WA,0.26,87,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2020,AUS,0.34,87,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,covid_acute
Typhoid Fever,2019,ACT,2,202,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,baseline
Typhoid Fever,2019,NSW,0.81,202,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,baseline
Typhoid Fever,2019,NT,0.41,202,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,baseline
Typhoid Fever,2019,QLD,0.49,202,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,baseline
Typhoid Fever,2019,SA,0.57,202,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,baseline
Typhoid Fever,2019,TAS,0,202,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,baseline
Typhoid Fever,2019,VIC,1,202,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,baseline
Typhoid Fever,2019,WA,0.75,202,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,baseline
Typhoid Fever,2019,AUS,0.8,202,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,baseline
Typhoid Fever,2018,ACT,1,176,enteric,bacterial_enteric,TRUE,TRUE,FALSE,NA,baseline
