disease,year,state,rate_per_100k,count,transmission_mode,subcategory,analysis_suitable,border_sensitive,vaccine_preventable,exclusion_reason,period
Varicella zoster (shingles),2013,ACT,14,5244,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2013,NSW,0,5244,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2013,NT,102,5244,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2013,QLD,6,5244,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2013,SA,114,5244,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2013,TAS,48,5244,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2013,VIC,21,5244,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2013,WA,51,5244,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2013,AUS,33,5244,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2012,ACT,14,4731,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2012,NSW,0,4731,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2012,NT,79,4731,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2012,QLD,6,4731,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2012,SA,108,4731,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2012,TAS,51,4731,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2012,VIC,20,4731,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2012,WA,44,4731,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2012,AUS,31,4731,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2011,ACT,8,4206,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2011,NSW,0,4206,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2011,NT,80,4206,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2011,QLD,6,4206,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2011,SA,99,4206,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2011,TAS,42,4206,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2011,VIC,18,4206,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2011,WA,39,4206,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2011,AUS,28,4206,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2010,ACT,9,3216,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2010,NSW,0,3216,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2010,NT,57,3216,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2010,QLD,6,3216,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2010,SA,72,3216,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2010,TAS,38,3216,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2010,VIC,13,3216,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2010,WA,32,3216,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2010,AUS,22,3216,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2009,ACT,3,2788,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2009,NSW,0,2788,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2009,NT,50,2788,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2009,QLD,7,2788,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2009,SA,65,2788,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2009,TAS,26,2788,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2009,VIC,12,2788,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2009,WA,25,2788,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2009,AUS,19,2788,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2008,ACT,2,2357,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2008,NSW,0,2357,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2008,NT,48,2357,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2008,QLD,11,2357,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2008,SA,59,2357,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2008,TAS,28,2357,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2008,VIC,3,2357,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2008,WA,25,2357,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2008,AUS,16,2357,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2007,ACT,2,1583,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2007,NSW,0,1583,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2007,NT,42,1583,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2007,QLD,10,1583,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2007,SA,38,1583,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2007,TAS,19,1583,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2007,VIC,0.02,1583,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2007,WA,19,1583,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2007,AUS,11,1583,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2006,ACT,2,1179,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2006,NSW,0,1179,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2006,NT,38,1179,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2006,QLD,6,1179,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2006,SA,40,1179,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2006,TAS,12,1179,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2006,VIC,0,1179,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2006,WA,8,1179,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2006,AUS,9,1179,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2005,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2005,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2005,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2005,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2005,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2005,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2005,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2005,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2005,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2004,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2004,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2004,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2004,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2004,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2004,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2004,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2004,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2004,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2003,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2003,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2003,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2003,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2003,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2003,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2003,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2003,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2003,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2002,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2002,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2002,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2002,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2002,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2002,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2002,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2002,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2002,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2001,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2001,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2001,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2001,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2001,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2001,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2001,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2001,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2001,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2000,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2000,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2000,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2000,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2000,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2000,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2000,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2000,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),2000,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1999,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1999,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1999,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1999,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1999,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1999,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1999,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1999,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1999,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1998,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1998,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1998,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1998,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1998,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1998,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1998,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1998,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1998,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1997,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1997,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1997,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1997,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1997,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1997,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1997,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1997,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1997,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1996,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1996,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1996,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1996,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1996,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1996,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1996,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1996,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1996,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1995,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1995,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1995,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1995,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1995,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1995,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1995,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1995,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1995,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1994,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1994,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1994,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1994,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1994,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1994,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1994,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1994,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1994,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1993,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1993,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1993,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1993,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1993,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1993,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1993,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1993,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1993,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1992,ACT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1992,NSW,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1992,NT,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1992,QLD,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1992,SA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1992,TAS,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1992,VIC,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1992,WA,0,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
Varicella zoster (shingles),1992,AUS,NA,0,respiratory,viral_respiratory,TRUE,FALSE,FALSE,NA,historical
